mode,fileid,off_failed,off_sil_occupancy,final-only_failed,final-only_sil_occupancy,initial-only_failed,initial-only_sil_occupancy,both_failed,both_sil_occupancy
single_pron,arctic_a0297,False,19.89453125,False,16.89453125,False,19.89453125,False,16.8955078125
single_pron,arctic_a0298,False,44.7890625,False,44.7890625,False,44.7890625,False,44.7890625
single_pron,arctic_a0299,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0300,False,39.2490234375,False,39.2490234375,False,39.2490234375,False,39.2490234375
single_pron,arctic_a0301,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0302,False,23.0009765625,False,20.0,False,23.0009765625,False,20.0
single_pron,arctic_a0303,False,36.517578125,False,36.517578125,False,36.5166015625,False,36.517578125
single_pron,arctic_a0304,False,26.0927734375,False,23.09375,False,26.0927734375,False,23.0927734375
single_pron,arctic_a0305,False,19.8349609375,False,16.8349609375,False,19.8359375,False,16.8349609375
single_pron,arctic_a0306,False,32.7890625,False,32.7880859375,False,32.7890625,False,32.7890625
single_pron,arctic_a0307,False,40.162109375,False,40.162109375,False,40.162109375,False,40.162109375
single_pron,arctic_a0308,False,24.19140625,False,24.1923828125,False,24.19140625,False,24.1923828125
single_pron,arctic_a0309,False,45.375,False,45.3740234375,False,45.375,False,45.3740234375
single_pron,arctic_a0310,False,43.0498046875,False,43.0498046875,False,43.048828125,False,43.0498046875
single_pron,arctic_a0311,False,38.8837890625,False,38.884765625,False,38.884765625,False,38.884765625
single_pron,arctic_a0312,False,22.00390625,False,19.00390625,False,22.00390625,False,19.00390625
single_pron,arctic_a0313,False,36.916015625,False,36.9150390625,False,36.916015625,False,36.9150390625
single_pron,arctic_a0314,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0315,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0316,False,20.80078125,False,17.8017578125,False,20.80078125,False,17.80078125
single_pron,arctic_a0317,False,39.1708984375,False,39.169921875,False,39.1708984375,False,39.1708984375
single_pron,arctic_a0318,False,19.7431640625,False,16.0439453125,False,19.7421875,False,16.0439453125
single_pron,arctic_a0319,False,43.46484375,False,43.4658203125,False,43.4658203125,False,43.4658203125
single_pron,arctic_a0320,False,20.828125,False,17.3154296875,False,20.828125,False,17.3154296875
single_pron,arctic_a0321,False,16.1826171875,False,13.18359375,False,16.181640625,False,13.1826171875
single_pron,arctic_a0322,False,18.8251953125,False,15.8251953125,False,18.826171875,False,15.826171875
single_pron,arctic_a0323,False,18.14453125,False,15.14453125,False,18.14453125,False,15.1435546875
single_pron,arctic_a0324,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0325,False,33.193359375,False,33.1923828125,False,33.193359375,False,33.193359375
single_pron,arctic_a0326,False,16.994140625,False,13.994140625,False,16.9931640625,False,13.994140625
single_pron,arctic_a0327,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0328,False,20.98046875,False,17.9814453125,False,20.9814453125,False,17.9814453125
single_pron,arctic_a0329,False,41.9794921875,False,41.978515625,False,41.978515625,False,41.978515625
single_pron,arctic_a0330,False,39.6982421875,False,39.69921875,False,39.69921875,False,39.69921875
single_pron,arctic_a0331,False,39.853515625,False,39.853515625,False,39.853515625,False,39.853515625
single_pron,arctic_a0332,False,43.19921875,False,43.1982421875,False,43.19921875,False,43.1982421875
single_pron,arctic_a0333,False,40.5263671875,False,40.5263671875,False,40.525390625,False,40.5263671875
single_pron,arctic_a0334,False,39.240234375,False,39.2412109375,False,39.2412109375,False,39.2412109375
single_pron,arctic_a0335,False,38.169921875,False,38.169921875,False,38.169921875,False,38.169921875
single_pron,arctic_a0336,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0337,False,41.708984375,False,41.7080078125,False,41.7080078125,False,41.7080078125
single_pron,arctic_a0338,False,21.4453125,False,21.4453125,False,21.4453125,False,21.4453125
single_pron,arctic_a0339,False,19.873046875,False,16.8740234375,False,19.8740234375,False,16.8740234375
single_pron,arctic_a0340,False,22.0009765625,False,19.0009765625,False,22.0009765625,False,19.0009765625
single_pron,arctic_a0341,False,37.390625,False,37.3896484375,False,37.3896484375,False,37.3896484375
single_pron,arctic_a0342,False,33.8095703125,False,33.810546875,False,33.810546875,False,33.810546875
single_pron,arctic_a0343,False,43.9853515625,False,43.9853515625,False,43.9853515625,False,43.984375
single_pron,arctic_a0344,False,34.76953125,False,34.7685546875,False,34.76953125,False,34.76953125
single_pron,arctic_a0345,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0346,False,38.806640625,False,38.8076171875,False,38.8056640625,False,38.806640625
single_pron,arctic_a0347,False,33.1044921875,False,33.103515625,False,33.10546875,False,33.1044921875
single_pron,arctic_a0348,False,35.7080078125,False,35.708984375,False,35.7080078125,False,35.708984375
single_pron,arctic_a0349,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0350,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0351,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0352,False,48.1103515625,False,48.1103515625,False,48.109375,False,48.109375
single_pron,arctic_a0353,False,25.841796875,False,25.841796875,False,25.8427734375,False,25.841796875
single_pron,arctic_a0354,False,30.1689453125,False,30.1689453125,False,30.1689453125,False,30.169921875
single_pron,arctic_a0355,False,40.8193359375,False,40.8193359375,False,40.8193359375,False,40.8193359375
single_pron,arctic_a0356,False,22.0458984375,False,19.044921875,False,22.044921875,False,19.044921875
single_pron,arctic_a0357,False,32.3349609375,False,32.3359375,False,32.3359375,False,32.3359375
single_pron,arctic_a0358,False,40.5107421875,False,40.509765625,False,40.509765625,False,40.509765625
single_pron,arctic_a0359,False,40.482421875,False,40.482421875,False,40.482421875,False,40.482421875
single_pron,arctic_a0360,False,39.0166015625,False,39.0166015625,False,39.017578125,False,39.0166015625
single_pron,arctic_a0361,False,34.025390625,False,34.0263671875,False,34.025390625,False,34.0263671875
single_pron,arctic_a0362,False,42.080078125,False,42.0810546875,False,42.080078125,False,42.080078125
single_pron,arctic_a0363,False,33.97265625,False,33.9716796875,False,33.97265625,False,33.97265625
single_pron,arctic_a0364,False,40.3837890625,False,40.3828125,False,40.3837890625,False,40.3828125
single_pron,arctic_a0365,False,19.033203125,False,16.0341796875,False,19.0322265625,False,16.033203125
single_pron,arctic_a0366,False,25.453125,False,25.453125,False,25.4541015625,False,25.4541015625
single_pron,arctic_a0367,False,32.08203125,False,32.0810546875,False,32.08203125,False,32.0810546875
single_pron,arctic_a0368,False,24.9990234375,False,22.0,False,24.9990234375,False,22.0
single_pron,arctic_a0369,False,41.3525390625,False,41.3525390625,False,41.3525390625,False,41.3515625
single_pron,arctic_a0370,False,25.0390625,False,13.966796875,False,25.0400390625,False,13.9677734375
single_pron,arctic_a0371,False,41.80078125,False,41.798828125,False,41.798828125,False,41.798828125
single_pron,arctic_a0372,False,36.7861328125,False,36.7880859375,False,36.787109375,False,36.7880859375
single_pron,arctic_a0373,False,72.9677734375,False,72.9658203125,False,72.9677734375,False,72.9658203125
single_pron,arctic_a0374,False,33.0009765625,False,33.0029296875,False,33.001953125,False,33.001953125
single_pron,arctic_a0375,False,19.0166015625,False,16.015625,False,19.015625,False,16.0166015625
single_pron,arctic_a0376,False,29.0615234375,False,28.2451171875,False,29.0625,False,28.244140625
single_pron,arctic_a0377,False,18.984375,False,15.984375,False,18.984375,False,15.984375
single_pron,arctic_a0378,False,39.998046875,False,39.9970703125,False,39.99609375,False,39.998046875
single_pron,arctic_a0379,False,40.119140625,False,40.119140625,False,40.119140625,False,40.119140625
single_pron,arctic_a0380,False,26.0166015625,False,26.015625,False,26.017578125,False,26.015625
single_pron,arctic_a0381,False,40.404296875,False,40.40625,False,40.404296875,False,40.404296875
single_pron,arctic_a0382,False,41.904296875,False,41.9033203125,False,41.9052734375,False,41.9052734375
single_pron,arctic_a0383,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0384,False,36.5849609375,False,36.5849609375,False,36.5849609375,False,36.5849609375
single_pron,arctic_a0385,False,36.0166015625,False,36.015625,False,36.0146484375,False,36.015625
single_pron,arctic_a0386,False,37.990234375,False,37.9921875,False,37.9912109375,False,37.9921875
single_pron,arctic_a0387,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0388,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0389,False,39.888671875,False,39.8876953125,False,39.888671875,False,39.88671875
single_pron,arctic_a0390,False,41.1337890625,False,41.1337890625,False,41.1337890625,False,41.134765625
single_pron,arctic_a0391,False,21.08203125,False,21.08203125,False,21.08203125,False,21.08203125
single_pron,arctic_a0392,False,38.4365234375,False,38.4365234375,False,38.4365234375,False,38.4365234375
single_pron,arctic_a0393,False,21.9990234375,False,18.9990234375,False,21.9990234375,False,18.9990234375
single_pron,arctic_a0394,False,45.455078125,False,45.455078125,False,45.4541015625,False,45.455078125
single_pron,arctic_a0395,False,36.4501953125,False,36.44921875,False,36.4501953125,False,36.44921875
single_pron,arctic_a0396,False,41.2421875,False,41.244140625,False,41.2431640625,False,41.244140625
single_pron,arctic_a0397,False,38.29296875,False,38.29296875,False,38.29296875,False,38.2919921875
single_pron,arctic_a0398,False,42.318359375,False,42.318359375,False,42.318359375,False,42.318359375
single_pron,arctic_a0399,False,48.0986328125,False,48.09765625,False,48.0986328125,False,48.0986328125
single_pron,arctic_a0400,False,41.005859375,False,41.005859375,False,41.0048828125,False,41.005859375
single_pron,arctic_a0401,False,36.0009765625,False,36.0009765625,False,36.001953125,False,36.0009765625
single_pron,arctic_a0402,False,34.201171875,False,34.201171875,False,34.201171875,False,34.201171875
single_pron,arctic_a0403,False,34.841796875,False,34.841796875,False,34.8427734375,False,34.841796875
single_pron,arctic_a0404,False,19.0009765625,False,16.0,False,19.0,False,16.0
single_pron,arctic_a0405,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0406,False,33.9609375,False,33.9619140625,False,33.9609375,False,33.9619140625
single_pron,arctic_a0407,False,45.2451171875,False,45.244140625,False,45.244140625,False,45.244140625
single_pron,arctic_a0408,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0409,False,30.8466796875,False,30.84765625,False,30.84765625,False,30.84765625
single_pron,arctic_a0410,False,32.814453125,False,32.814453125,False,32.814453125,False,32.8134765625
single_pron,arctic_a0411,False,25.3154296875,False,25.314453125,False,25.3154296875,False,25.3154296875
single_pron,arctic_a0412,False,19.6240234375,False,16.625,False,19.623046875,False,16.625
single_pron,arctic_a0413,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0414,False,33.4052734375,False,33.4052734375,False,33.40625,False,33.404296875
single_pron,arctic_a0415,False,23.01953125,False,20.0048828125,False,23.0205078125,False,20.005859375
single_pron,arctic_a0416,False,40.310546875,False,40.3095703125,False,40.3095703125,False,40.3095703125
single_pron,arctic_a0417,False,40.1240234375,False,40.1240234375,False,40.1240234375,False,40.1240234375
single_pron,arctic_a0418,False,28.5009765625,False,28.5,False,25.5009765625,False,25.5
single_pron,arctic_a0419,False,25.822265625,False,25.82421875,False,25.822265625,False,25.8232421875
single_pron,arctic_a0420,False,37.8330078125,False,37.83203125,False,37.833984375,False,37.8330078125
single_pron,arctic_a0421,False,20.001953125,False,20.001953125,False,20.001953125,False,20.001953125
single_pron,arctic_a0422,False,41.0341796875,False,41.03515625,False,41.033203125,False,41.033203125
single_pron,arctic_a0423,False,42.96875,False,42.9677734375,False,42.96875,False,42.9697265625
single_pron,arctic_a0424,False,33.98046875,False,21.98046875,False,33.9794921875,False,21.98046875
single_pron,arctic_a0425,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0426,False,39.1064453125,False,39.1064453125,False,39.107421875,False,39.1064453125
single_pron,arctic_a0427,False,42.568359375,False,42.568359375,False,42.568359375,False,42.568359375
single_pron,arctic_a0428,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0429,False,20.0,False,17.0,False,20.0,False,17.0
single_pron,arctic_a0430,False,21.9912109375,False,18.990234375,False,21.9912109375,False,18.990234375
single_pron,arctic_a0431,False,25.01953125,False,25.0205078125,False,25.01953125,False,25.0205078125
single_pron,arctic_a0432,False,34.6416015625,False,34.6416015625,False,34.6416015625,False,34.6416015625
single_pron,arctic_a0433,False,44.1279296875,False,44.126953125,False,44.1279296875,False,44.126953125
single_pron,arctic_a0434,False,24.251953125,False,24.2529296875,False,24.251953125,False,24.2529296875
single_pron,arctic_a0435,False,22.994140625,False,18.4033203125,False,22.994140625,False,18.4033203125
single_pron,arctic_a0436,False,41.501953125,False,41.501953125,False,41.501953125,False,41.5009765625
single_pron,arctic_a0437,False,38.6181640625,False,38.6181640625,False,38.6181640625,False,38.619140625
single_pron,arctic_a0438,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0439,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0440,False,27.0302734375,False,27.0302734375,False,27.03125,False,27.0302734375
single_pron,arctic_a0441,False,34.109375,False,34.109375,False,34.1083984375,False,34.109375
single_pron,arctic_a0442,False,29.88671875,False,29.88671875,False,29.8876953125,False,29.88671875
single_pron,arctic_a0443,False,28.197265625,False,28.197265625,False,28.1962890625,False,28.197265625
single_pron,arctic_a0444,False,40.6611328125,False,40.6611328125,False,40.6611328125,False,40.6611328125
single_pron,arctic_a0445,False,26.03125,False,26.03125,False,26.0302734375,False,26.0302734375
single_pron,arctic_a0446,False,24.1708984375,False,24.1708984375,False,24.171875,False,24.1708984375
single_pron,arctic_a0447,False,43.3369140625,False,43.3369140625,False,43.337890625,False,43.337890625
single_pron,arctic_a0448,False,35.0009765625,False,24.0009765625,False,35.0,False,24.0009765625
single_pron,arctic_a0449,False,43.3642578125,False,43.3642578125,False,43.36328125,False,43.36328125
single_pron,arctic_a0450,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0451,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0452,False,28.3125,False,28.3125,False,28.3134765625,False,28.3134765625
single_pron,arctic_a0453,False,42.9013671875,False,42.9013671875,False,42.9013671875,False,42.9013671875
single_pron,arctic_a0454,False,32.79296875,False,32.79296875,False,32.79296875,False,32.79296875
